alg_name,ins,ins_set,mean,median,min,fr,nr
best-f-5,aes-mul_8_3,MSE23-uw,36.0,36.0,36,1.0,10
best-f-5,min-fill-MinFill_R0_mulsol.i.3,MSE23-uw,284.4,279.0,264,1.0,10
best-f-5,judgment-aggregation-ja-maxham-preflib-00049-00000157,MSE23-uw,56.3,56.0,55,1.0,10
best-f-5,xai-mindset2-shuttleM,MSE23-uw,564.7777777777778,608.0,189,0.9,10
best-f-5,decision-tree-car-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,377.0,392.0,242,1.0,10
best-f-5,judgment-aggregation-ja-slater-preflib-00043-00000180,MSE23-uw,307.0,307.0,306,1.0,10
best-f-5,judgment-aggregation-ja-slater-preflib-00051-00000011,MSE23-uw,505.6,505.0,503,1.0,10
best-f-5,planning-bnn-sysadmin_5_3,MSE23-uw,,,,0.0,10
best-f-5,inconsistency-measurement-im-forgetting-T-2-grd_4383_1_10.tgf.pl,MSE23-uw,959.7,943.0,901,1.0,10
best-f-5,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,230.0,230.0,230,1.0,10
best-f-2,decision-tree-hypothyroid-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,128.6,102.0,102,1.0,10
best-f-2,xai-mindset2-bupa,MSE23-uw,503.1,547.0,353,1.0,10
best-f-2,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,852.5,816.5,811,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_b01,MSE23-uw,5.8,6.0,5,1.0,10
best-f-2,aes-mul_8_13,MSE23-uw,97.2,101.5,60,1.0,10
best-f-2,treewidth-computation-TWComp_queen7_7_N49,MSE23-uw,37.3,37.0,36,1.0,10
best-f-2,judgment-aggregation-ja-slater-preflib-00051-00000008,MSE23-uw,341.9,342.0,341,1.0,10
best-f-2,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,69.2,63.0,59,1.0,10
best-f-2,aes-mul_8_9,MSE23-uw,42.0,42.0,42,1.0,10
best-f-2,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,792.8,780.0,630,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_dubois28,MSE23-uw,5.9,6.0,5,1.0,10
best-f-2,decision-tree-lymph-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,27.5,27.5,27,1.0,10
best-f-2,min-fill-MinFill_R0_mulsol.i.1,MSE23-uw,220.2,214.5,207,1.0,10
best-f-2,scheduling-cnf_small,MSE23-uw,48.6,48.5,41,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000512,MSE23-uw,60.4,60.0,60,1.0,10
best-f-2,inconsistency-measurement-im-forgetting-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,827.3,828.0,811,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_par8-1-c,MSE23-uw,10.7,10.5,9,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000295,MSE23-uw,57.2,57.0,56,1.0,10
best-f-2,xai-mindset2-soybean,MSE23-uw,,,,0.0,10
best-f-2,inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl,MSE23-uw,63.7,63.5,62,1.0,10
best-f-2,atcoss-atcoss_mesat_15,MSE23-uw,,,,0.0,10
best-f-2,optimizing-BDDs-heart-cleveland-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,31.8,32.5,24,1.0,10
best-f-2,aes-mul_8_14,MSE23-uw,97.7,101.0,56,1.0,10
best-f-2,inconsistency-measurement-im-contension-B-3-stb_696_368.tgf.pl,MSE23-uw,71.5,71.0,71,1.0,10
best-f-2,ramsey-ram_k3_n11.ra0,MSE23-uw,7.0,7.0,7,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000333,MSE23-uw,54.5,54.0,53,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000486,MSE23-uw,59.5,59.5,58,1.0,10
best-f-2,decision-tree-mushroom-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,1934.7,1717.5,749,1.0,10
best-f-2,min-fill-MinFill_R3_miles1000,MSE23-uw,1734.4,1657.5,1244,1.0,10
best-f-2,min-fill-MinFill_R0_myciel7,MSE23-uw,5840.3,6246.5,3400,1.0,10
best-f-2,inconsistency-measurement-im-hit-A-1-grd_1790_4_8.tgf.pl,MSE23-uw,327.9,325.5,321,1.0,10
best-f-2,planning-bnn-cellda_x_12,MSE23-uw,,,,0.0,10
best-f-2,xai-mindset2-heart-h,MSE23-uw,532.8,574.5,248,1.0,10
best-f-2,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,665.1,575.0,486,1.0,10
best-f-2,planning-bnn-navigation_5x5_10,MSE23-uw,,,,0.0,10
best-f-2,pseudoBoolean-normalized-par32-3.opb.msat,MSE23-uw,,,,0.0,10
best-f-2,judgment-aggregation-ja-slater-preflib-00049-00000451,MSE23-uw,508.0,508.0,506,1.0,10
best-f-2,decision-tree-car-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,398.0,392.0,392,1.0,10
best-f-2,bcp-SU3__simp-genos.haps.9,MSE23-uw,109.8,110.0,108,1.0,10
best-f-2,inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,526.1,526.5,522,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_2bitcomp_5,MSE23-uw,14.8,15.0,13,1.0,10
best-f-2,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,8.7,9.0,8,1.0,10
best-f-2,fault-diagnosis-s38584_nan_explicit_10_0,MSE23-uw,234.8,233.0,229,1.0,10
best-f-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,54.0,54.0,52,1.0,10
best-f-2,min-fill-MinFill_R0_myciel5,MSE23-uw,197.7,198.0,196,1.0,10
best-f-2,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,66.4,63.0,59,1.0,10
best-f-2,inconsistency-measurement-im-sum-B-3-stb_696_368.tgf.pl,MSE23-uw,118.0,118.0,118,1.0,10
best-f-2,decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,73.0,73.0,73,1.0,10
best-f-2,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_3,MSE23-uw,90.2,89.0,62,1.0,10
best-f-2,optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,10.2,11.0,7,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_aim-50-1_6-yes1-3,MSE23-uw,11.0,11.0,11,1.0,10
best-f-2,reversi-rev66-32,MSE23-uw,,,,0.0,10
best-f-2,MaxSATQueriesinInterpretableClassifiers-twitter_train_9_CNF_1_1,MSE23-uw,2040.9,2012.5,1949,1.0,10
best-f-2,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,72.5,70.0,63,1.0,10
best-f-2,planning-bnn-cellda_y_10,MSE23-uw,,,,0.0,10
best-f-2,gen-hyper-tw-GenHyperTW_dubois29,MSE23-uw,6.1,6.0,6,1.0,10
best-f-2,reversi-rev66-28,MSE23-uw,,,,0.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000540,MSE23-uw,52.5,52.0,50,1.0,10
best-f-2,tpr-b18-s_PathRelaxation_Set_FS_8,MSE23-uw,,,,0.0,10
best-f-2,inconsistency-measurement-im-forgetting-T-2-stb_339_81.tgf.pl,MSE23-uw,85.7,85.5,84,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000390,MSE23-uw,55.9,56.0,55,1.0,10
best-f-2,inconsistency-measurement-im-hit-B-1-grd_3018_3_7.tgf.pl,MSE23-uw,596.1,594.0,589,1.0,10
best-f-2,planning-bnn-cellda_x_10,MSE23-uw,,,,0.0,10
best-f-2,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,81.6,71.0,64,1.0,10
best-f-2,optimizing-BDDs-car-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,148.6,145.0,130,1.0,10
best-f-2,judgment-aggregation-ja-slater-preflib-00049-00000468,MSE23-uw,269.2,269.0,269,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000492,MSE23-uw,50.3,50.0,49,1.0,10
best-f-2,inconsistency-measurement-im-forgetting-B-2-stb_625_161.tgf.pl,MSE23-uw,141.9,144.5,134,1.0,10
best-f-2,judgment-aggregation-ja-slater-preflib-00049-00000135,MSE23-uw,246.5,246.5,246,1.0,10
best-f-2,atcoss-atcoss_sugar_05,MSE23-uw,,,,0.0,10
best-f-2,setcover-sts-data.729,MSE23-uw,648.9,648.5,648,1.0,10
best-f-2,scheduling-cnf_10,MSE23-uw,150.8,153.5,132,1.0,10
best-f-2,program-disambiguation-Q22_YESNO_1,MSE23-uw,,,,0.0,10
best-f-2,atcoss-atcoss_sugar_15,MSE23-uw,,,,0.0,10
best-f-2,mbd-b14_C-mbd14-0277,MSE23-uw,43.2,44.0,38,1.0,10
best-f-2,ramsey-ram_k4_n18.ra0,MSE23-uw,9.0,9.0,9,1.0,10
best-f-2,setcover-sts-data.243,MSE23-uw,202.0,203.0,198,1.0,10
best-f-2,optimizing-BDDs-anneal-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,129.5,129.5,126,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_flat30-99,MSE23-uw,20.4,20.5,16,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000293,MSE23-uw,45.9,46.0,44,1.0,10
best-f-2,min-fill-MinFill_R0_mulsol.i.2,MSE23-uw,301.5,288.0,261,1.0,10
best-f-2,min-fill-MinFill_R3_miles750,MSE23-uw,1600.4,1550.0,1391,1.0,10
best-f-2,setcover-sts-data.135,MSE23-uw,104.0,104.0,104,1.0,10
best-f-2,ramsey-ram_k3_n14.ra0,MSE23-uw,21.0,21.0,21,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000338,MSE23-uw,56.2,56.0,55,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000385,MSE23-uw,38.4,38.0,38,1.0,10
best-f-2,aes-mul_8_11,MSE23-uw,89.1,86.5,64,1.0,10
best-f-2,program-disambiguation-Q55_YESNO_1,MSE23-uw,,,,0.0,10
best-f-2,xai-mindset2-bnn-last-layer-f10,MSE23-uw,,,,0.0,10
best-f-2,logic-synthesis-normalized-test4.pi.opb.msat,MSE23-uw,103.5,103.5,103,1.0,10
best-f-2,planning-bnn-cellda_y_9,MSE23-uw,,,,0.0,10
best-f-2,decision-tree-anneal-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,126.7,120.0,120,1.0,10
best-f-2,inconsistency-measurement-im-sum-B-3-stb_327_100.tgf.pl,MSE23-uw,56.8,57.5,53,1.0,10
best-f-2,optic-gen_mult_5_5_991,MSE23-uw,236.9,237.0,235,1.0,10
best-f-2,treewidth-computation-TWComp_1dj7_N73,MSE23-uw,30.0,30.0,28,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_aim-50-1_6-no-3,MSE23-uw,10.7,11.0,10,1.0,10
best-f-2,planning-bnn-navigation_4x4_7,MSE23-uw,,,,0.0,10
best-f-2,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_8,MSE23-uw,7.7,8.0,6,1.0,10
best-f-2,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,582.3,575.0,568,1.0,10
best-f-2,inconsistency-measurement-im-forgetting-C-1-grd_5178_1_1.tgf.pl,MSE23-uw,1201.8,1205.0,1163,1.0,10
best-f-2,inconsistency-measurement-im-sum-C-1-grd_1222_5_4.tgf.pl,MSE23-uw,239.0,239.5,234,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000071,MSE23-uw,49.5,49.5,48,1.0,10
best-f-2,xai-mindset2-cleve,MSE23-uw,374.2,386.5,277,1.0,10
best-f-2,treewidth-computation-TWComp_1c75_N69,MSE23-uw,34.4,34.5,33,1.0,10
best-f-2,inconsistency-measurement-im-hit-A-2-grd_1948_5_1.tgf.pl,MSE23-uw,357.4,357.0,356,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000444,MSE23-uw,55.4,55.5,53,1.0,10
best-f-2,optimizing-BDDs-soybean-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,49.5,54.0,37,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_uf20-01,MSE23-uw,6.0,6.0,6,1.0,10
best-f-2,reversi-rev66-26,MSE23-uw,,,,0.0,10
best-f-2,optimizing-BDDs-primary-tumor-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,36.3,36.5,32,1.0,10
best-f-2,reversi-rev66-16,MSE23-uw,,,,0.0,10
best-f-2,inconsistency-measurement-im-sum-B-2-stb_330_291.tgf.pl,MSE23-uw,64.4,65.0,62,1.0,10
best-f-2,inconsistency-measurement-im-sum-B-3-stb_339_393.tgf.pl,MSE23-uw,74.7,75.0,71,1.0,10
best-f-2,inconsistency-measurement-im-hit-B-3-stb_390_450.tgf.pl,MSE23-uw,48.7,49.0,46,1.0,10
best-f-2,optimizing-BDDs-tic-tac-toe-un-wcnf_incomplete_improved_1_2019_6,MSE23-uw,192.9,186.5,156,1.0,10
best-f-2,planning-bnn-sysadmin_5_4,MSE23-uw,,,,0.0,10
best-f-2,ramsey-ram_k4_n20.ra0,MSE23-uw,24.0,24.0,24,1.0,10
best-f-2,railway-transport-we,MSE23-uw,,,,0.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000253,MSE23-uw,50.6,51.0,48,1.0,10
best-f-2,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_2,MSE23-uw,87.8,87.0,87,1.0,10
best-f-2,inconsistency-measurement-im-hit-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,551.6,551.0,550,1.0,10
best-f-2,ramsey-ram_k3_n17.ra0,MSE23-uw,50.0,50.0,50,1.0,10
best-f-2,fault-diagnosis-s38584_nan_explicit_9_0,MSE23-uw,250.5,247.0,240,1.0,10
best-f-2,optic-gen_mult_4_5_991,MSE23-uw,119.8,120.0,119,1.0,10
best-f-2,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,934.7,842.0,811,1.0,10
best-f-2,judgment-aggregation-ja-slater-preflib-00049-00000405,MSE23-uw,278.3,278.0,278,1.0,10
best-f-2,optimizing-BDDs-breast-cancer-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,34.7,31.5,27,1.0,10
best-f-2,extension-enforcement-extension-enforcement_non-strict_stb_200_0.05_1_10_1,MSE23-uw,15.4,16.0,12,1.0,10
best-f-2,inconsistency-measurement-im-hit-A-1-grd_2065_1_8.tgf.pl,MSE23-uw,313.6,314.0,311,1.0,10
best-f-2,min-fill-MinFill_R0_queen8_12,MSE23-uw,2490.4,2484.5,2425,1.0,10
best-f-2,setcover-sts-data.405,MSE23-uw,342.8,343.0,342,1.0,10
best-f-2,inconsistency-measurement-im-forgetting-A-2-WS_300_16_70_30.tgf.pl,MSE23-uw,50.3,51.5,45,1.0,10
best-f-2,MaxSATQueriesinInterpretableClassifiers-twitter_train_2_CNF_4_1,MSE23-uw,2225.8,2133.5,1744,1.0,10
best-f-2,railway-transport-pesp_18Min,MSE23-uw,392.0,383.0,327,1.0,10
best-f-2,aes-sbox_8,MSE23-uw,532.0,532.0,528,1.0,10
best-f-2,scheduling-cnf_12,MSE23-uw,132.3,132.0,124,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000316,MSE23-uw,54.3,54.0,53,1.0,10
best-f-2,optimizing-BDDs-mushroom-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,788.0,806.0,120,1.0,10
best-f-2,min-fill-MinFill_R1_games120,MSE23-uw,2385.5,2391.0,1635,1.0,10
best-f-2,pseudoBoolean-normalized-par32-5.opb.msat,MSE23-uw,,,,0.0,10
best-f-2,planning-bnn-sysadmin_4_3,MSE23-uw,,,,0.0,10
best-f-2,railway-transport-pesp_5min,MSE23-uw,83.0,82.0,79,1.0,10
best-f-2,inconsistency-measurement-im-sum-A-2-grd_1948_5_1.tgf.pl,MSE23-uw,398.7,397.5,394,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000260,MSE23-uw,53.8,54.0,52,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_pret60_25,MSE23-uw,6.7,7.0,6,1.0,10
best-f-2,SeanSafarpour-rsdecoder1_blackbox_KESblock-problem.dimacs_30.filtered,MSE23-uw,39.6,43.5,21,1.0,10
best-f-2,xai-mindset2-postoperative-patient-data,MSE23-uw,80.6,81.0,75,1.0,10
best-f-2,program-disambiguation-Q45_YESNO_1,MSE23-uw,,,,0.0,10
best-f-2,planning-bnn-navigation_5x5_8,MSE23-uw,,,,0.0,10
best-f-2,inconsistency-measurement-im-forgetting-B-3-WS_300_16_90_30.tgf.pl,MSE23-uw,75.4,76.5,71,1.0,10
best-f-2,atcoss-atcoss_mesat_02,MSE23-uw,,,,0.0,10
best-f-2,inconsistency-measurement-im-contension-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,670.1,670.0,666,1.0,10
best-f-2,optimizing-BDDs-mushroom-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,493.8,372.0,316,1.0,10
best-f-2,program-disambiguation-Q42_OPTIONS_1,MSE23-uw,,,,0.0,10
best-f-2,min-fill-MinFill_R4_miles500,MSE23-uw,1146.7,1146.0,810,1.0,10
best-f-2,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,53.2,52.0,52,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000517,MSE23-uw,61.6,62.0,60,1.0,10
best-f-2,optic-gen_cvc-add7to3_9999,MSE23-uw,194.8,195.0,194,1.0,10
best-f-2,treewidth-computation-TWComp_eil51.tsp_N51,MSE23-uw,10.6,10.5,10,1.0,10
best-f-2,optimizing-BDDs-australian-credit-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,84.6,85.0,82,1.0,10
best-f-2,ramsey-ram_k3_n15.ra0,MSE23-uw,30.0,30.0,30,1.0,10
best-f-2,railway-transport-d4,MSE23-uw,8917.7,9464.5,2236,1.0,10
best-f-2,planning-bnn-navigation_5x5_9,MSE23-uw,,,,0.0,10
best-f-2,inconsistency-measurement-im-forgetting-B-3-stb_457_193.tgf.pl,MSE23-uw,95.2,96.0,91,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_s208,MSE23-uw,12.7,13.0,11,1.0,10
best-f-2,gen-hyper-tw-GenHyperTW_grid4d_3,MSE23-uw,7.5,7.5,7,1.0,10
best-f-2,MaxSATQueriesinInterpretableClassifiers-wdbc_train_9_CNF_5_1,MSE23-uw,22.0,22.0,21,1.0,10
best-f-2,inconsistency-measurement-im-forgetting-B-3-stb_428_430.tgf.pl,MSE23-uw,88.0,88.0,88,1.0,10
best-f-2,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_8,MSE23-uw,382.5,282.5,197,1.0,10
best-f-2,aes-mul_8_3,MSE23-uw,36.0,36.0,36,1.0,10
best-f-2,min-fill-MinFill_R0_mulsol.i.3,MSE23-uw,287.6,284.5,267,1.0,10
best-f-2,judgment-aggregation-ja-maxham-preflib-00049-00000157,MSE23-uw,55.6,56.0,54,1.0,10
best-f-2,xai-mindset2-shuttleM,MSE23-uw,763.875,758.5,638,0.8,10
best-f-2,decision-tree-car-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,377.2,392.0,244,1.0,10
best-f-2,judgment-aggregation-ja-slater-preflib-00043-00000180,MSE23-uw,319.8,322.0,307,1.0,10
best-f-2,judgment-aggregation-ja-slater-preflib-00051-00000011,MSE23-uw,512.1,505.5,504,1.0,10
best-f-2,planning-bnn-sysadmin_5_3,MSE23-uw,,,,0.0,10
best-f-2,inconsistency-measurement-im-forgetting-T-2-grd_4383_1_10.tgf.pl,MSE23-uw,914.4,910.5,902,1.0,10
best-f-2,decision-tree-tic-tac-toe-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,230.0,230.0,230,1.0,10
best-f-1,decision-tree-hypothyroid-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,102.0,102.0,102,1.0,10
best-f-1,xai-mindset2-bupa,MSE23-uw,333.8,333.5,316,1.0,10
best-f-1,decision-tree-kr-vs-kp-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,823.4,811.0,811,1.0,10
best-f-1,gen-hyper-tw-GenHyperTW_b01,MSE23-uw,6.0,6.0,6,1.0,10
best-f-1,aes-mul_8_13,MSE23-uw,60.3,60.0,60,1.0,10
best-f-1,treewidth-computation-TWComp_queen7_7_N49,MSE23-uw,37.9,38.0,37,1.0,10
best-f-1,judgment-aggregation-ja-slater-preflib-00051-00000008,MSE23-uw,341.8,342.0,341,1.0,10
best-f-1,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,59.0,59.0,59,1.0,10
best-f-1,aes-mul_8_9,MSE23-uw,42.0,42.0,42,1.0,10
best-f-1,optimizing-BDDs-kr-vs-kp-un-wcnf_incomplete_improved_1_2019_4,MSE23-uw,487.2,447.5,299,1.0,10
best-f-1,gen-hyper-tw-GenHyperTW_dubois28,MSE23-uw,5.8,6.0,5,1.0,10
best-f-1,decision-tree-lymph-un-formula_0.8_2021_atleast_31_max-4_reduced_incomplete_tree,MSE23-uw,27.0,27.0,27,1.0,10
best-f-1,min-fill-MinFill_R0_mulsol.i.1,MSE23-uw,210.4,207.0,193,1.0,10
best-f-1,scheduling-cnf_small,MSE23-uw,47.4,46.5,41,1.0,10
best-f-1,judgment-aggregation-ja-maxham-preflib-00049-00000512,MSE23-uw,61.7,61.5,60,1.0,10
best-f-1,inconsistency-measurement-im-forgetting-A-2-grd_3908_2_1.tgf.pl,MSE23-uw,807.1,808.5,794,1.0,10
best-f-1,gen-hyper-tw-GenHyperTW_par8-1-c,MSE23-uw,13.8,14.0,12,1.0,10
best-f-1,judgment-aggregation-ja-maxham-preflib-00049-00000295,MSE23-uw,58.8,59.0,57,1.0,10
best-f-1,xai-mindset2-soybean,MSE23-uw,,,,0.0,10
best-f-1,inconsistency-measurement-im-forgetting-A-2-WS_300_16_90_30.tgf.pl,MSE23-uw,61.6,62.0,57,1.0,10
best-f-1,atcoss-atcoss_mesat_15,MSE23-uw,,,,0.0,10
best-f-1,optimizing-BDDs-heart-cleveland-un-wcnf_incomplete_improved_1_2019_9,MSE23-uw,39.6,40.0,36,1.0,10
best-f-1,aes-mul_8_14,MSE23-uw,56.5,56.0,56,1.0,10
best-f-1,inconsistency-measurement-im-contension-B-3-stb_696_368.tgf.pl,MSE23-uw,74.8,75.0,73,1.0,10
best-f-1,ramsey-ram_k3_n11.ra0,MSE23-uw,7.0,7.0,7,1.0,10
best-f-1,judgment-aggregation-ja-maxham-preflib-00049-00000333,MSE23-uw,56.5,57.0,55,1.0,10
best-f-1,judgment-aggregation-ja-maxham-preflib-00049-00000486,MSE23-uw,61.6,62.0,59,1.0,10
best-f-1,decision-tree-mushroom-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,2067.9,1910.5,749,1.0,10
best-f-1,min-fill-MinFill_R3_miles1000,MSE23-uw,1462.2,1481.0,1100,1.0,10
best-f-1,min-fill-MinFill_R0_myciel7,MSE23-uw,3456.7,3411.5,3273,1.0,10
best-f-1,inconsistency-measurement-im-hit-A-1-grd_1790_4_8.tgf.pl,MSE23-uw,321.4,321.0,318,1.0,10
best-f-1,planning-bnn-cellda_x_12,MSE23-uw,,,,0.0,10
best-f-1,xai-mindset2-heart-h,MSE23-uw,218.5,216.0,210,1.0,10
best-f-1,optimizing-BDDs-splice-1-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,558.7,574.0,498,1.0,10
best-f-1,planning-bnn-navigation_5x5_10,MSE23-uw,,,,0.0,10
best-f-1,pseudoBoolean-normalized-par32-3.opb.msat,MSE23-uw,,,,0.0,10
best-f-1,judgment-aggregation-ja-slater-preflib-00049-00000451,MSE23-uw,507.8,508.0,506,1.0,10
best-f-1,decision-tree-car-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,368.3,392.0,242,1.0,10
best-f-1,bcp-SU3__simp-genos.haps.9,MSE23-uw,109.8,110.0,108,1.0,10
best-f-1,inconsistency-measurement-im-contension-C-1-grd_3018_3_7.tgf.pl,MSE23-uw,527.0,527.0,524,1.0,10
best-f-1,gen-hyper-tw-GenHyperTW_2bitcomp_5,MSE23-uw,20.7,21.0,18,1.0,10
best-f-1,optimizing-BDDs-vote-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,10.1,10.0,9,1.0,10
best-f-1,fault-diagnosis-s38584_nan_explicit_10_0,MSE23-uw,243.4,242.5,227,1.0,10
best-f-1,decision-tree-heart-cleveland-un-formula_0.8_2021_atleast_63_max-5_reduced_incomplete_tree,MSE23-uw,52.0,52.0,52,1.0,10
best-f-1,min-fill-MinFill_R0_myciel5,MSE23-uw,196.9,197.0,196,1.0,10
best-f-1,decision-tree-breast-cancer-un-formula_0.8_2021_atleast_15_max-3_reduced_incomplete_tree,MSE23-uw,59.0,59.0,59,1.0,10
best-f-1,inconsistency-measurement-im-sum-B-3-stb_696_368.tgf.pl,MSE23-uw,118.0,118.0,118,1.0,10
best-f-1,decision-tree-australian-credit-un-formula_0.8_2021_atleast_127_max-6_reduced_incomplete_tree,MSE23-uw,73.0,73.0,73,1.0,10
best-f-1,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_3,MSE23-uw,72.4,70.0,62,1.0,10
best-f-1,optimizing-BDDs-lymph-un-wcnf_incomplete_improved_1_2019_7,MSE23-uw,13.0,14.0,10,1.0,10
best-f-1,gen-hyper-tw-GenHyperTW_aim-50-1_6-yes1-3,MSE23-uw,12.1,12.0,12,1.0,10
best-f-1,reversi-rev66-32,MSE23-uw,,,,0.0,10
best-f-1,MaxSATQueriesinInterpretableClassifiers-twitter_train_9_CNF_1_1,MSE23-uw,1958.1,1942.5,1849,1.0,10
best-f-1,optimizing-BDDs-hypothyroid-un-wcnf_incomplete_improved_1_2019_5,MSE23-uw,63.5,63.0,62,1.0,10
best-f-1,planning-bnn-cellda_y_10,MSE23-uw,,,,0.0,10
best-f-1,gen-hyper-tw-GenHyperTW_dubois29,MSE23-uw,5.8,6.0,5,1.0,10
best-f-1,reversi-rev66-28,MSE23-uw,,,,0.0,10
best-f-1,judgment-aggregation-ja-maxham-preflib-00049-00000540,MSE23-uw,53.5,54.0,51,1.0,10
best-f-1,tpr-b18-s_PathRelaxation_Set_FS_8,MSE23-uw,,,,0.0,10
best-f-1,inconsistency-measurement-im-forgetting-T-2-stb_339_81.tgf.pl,MSE23-uw,81.1,81.0,77,1.0,10
best-f-1,judgment-aggregation-ja-maxham-preflib-00049-00000390,MSE23-uw,56.8,57.0,55,1.0,10
